secid,date,etop,ret
2034,20241212,0.021997595064499685,-0.031077903399824303
2035,20241212,0.014565418567360421,-0.09064713930388024
2036,20241212,0.001625388160193636,-0.052452904579767035
2037,20241212,-0.0013245506390783955,-0.025461198677692587
2038,20241212,-0.005848548355524397,-0.056379971888722014
2039,20241212,0.019962667688357083,-0.011213213795764565
2040,20241212,0.011925704592304019,-0.0764671443928393
2041,20241212,0.0006287049539864109,-0.022118412564420153
2042,20241212,0.00034200714119124416,-0.013062040968512711
2043,20241212,0.022712315340214596,-0.0589079650269515
2044,20241212,0.01165446714247624,-0.06701592337137208
2045,20241212,0.012381652699942654,0.052071035679730926
2046,20241212,0.003282213610803631,-0.09811408460232807
2047,20241212,-0.0395204668447279,-0.08575259494457044
2048,20241212,0.01693991386883379,-0.023749778212548422
2049,20241212,0.004799393790403073,0.021676065369926167
2050,20241212,0.008398839559028272,-0.03785953470107917
2051,20241212,0.0046959201483592825,-0.01819397943166734
2052,20241212,0.004518564971216544,-0.04813296158194569
2053,20241212,6.131373927768317e-05,0.025467060554155818
2054,20241212,0.00348781007998839,-0.09453976143487719
2055,20241212,-0.006139659065893144,0.03638489558758695
2056,20241212,0.012881073606860072,-0.03402782717103525
2057,20241212,0.008761110476526756,-0.05384217733230234
2058,20241212,-0.001241182727958706,0.16882160185494532
2059,20241212,0.029632050105237586,-0.0276840392835066
2060,20241212,0.01222049105001688,-0.05594083101573599
2061,20241212,0.028455807632507758,-0.0513361007380877
2062,20241212,0.009859878805415551,-0.10572708255212582
2063,20241212,0.0042365808018186785,-0.05249866611273746
2064,20241212,0.01149960922095579,-0.02859341646701874
2065,20241212,0.007682835279019016,-0.02493022195880823
2066,20241212,0.001278012591487863,-0.10392084353397635
2067,20241212,0.0004961206551595156,-0.0707216502133512
2068,20241212,-7.408102886771038e-05,-0.012810365370316878
2069,20241212,-0.0009103194500066061,-0.09602176133338614
2072,20241212,-0.003544458953120136,-0.09386601789661975
2073,20241212,0.016878478056182252,-0.05796630967954286
2074,20241212,0.00345362162601876,-0.041755226296304015
2075,20241212,7.896947320380689e-05,-0.07256199051830015
2076,20241212,-0.0006522061248400644,-0.08922883219602162
2077,20241212,0.0009786192982395578,0.09634397095522851
2078,20241212,0.016977652011491286,-0.011862502807226782
2079,20241212,0.0031503066863096227,-0.04252721051239994
2080,20241212,0.006437867024403452,-0.013159435798107189
2081,20241212,0.0110943457146056,-0.07267146077019482
2082,20241212,0.00194828224480828,0.050538119150822736
2083,20241212,0.023381664321147026,-0.029460766258455062
2084,20241212,-0.006585141186679028,-0.11493481984063991
2085,20241212,0.003913089664726808,-0.06107334700880562
2086,20241212,-0.0035726708372782546,-0.09843500557649665
2088,20241212,0.019964173015524604,-0.019741256216987857
2090,20241212,0.002269572690187458,-0.02311723331743898
2091,20241212,0.030791333907167245,-0.05632266971116773
2092,20241212,-0.008677430783592233,-0.050333516883585006
2093,20241212,0.007806937652933349,-0.019186849771968273
2094,20241212,0.004740979415244442,-0.07868073781835683
2095,20241212,-0.001956203416377551,-0.14546300995125172
2096,20241212,0.010615386877843571,0.023091649058748942
2097,20241212,7.843184167845661e-05,-0.06455426216485483
2098,20241212,0.014887174061464737,-0.05661336903746239
2099,20241212,-0.00271682586531551,-0.07630006633612152
2100,20241212,0.029892617705391436,-0.0531557945819745
2101,20241212,0.010658829183193785,-0.03563195514607176
2102,20241212,0.007861061872215034,-0.08007646175866323
2103,20241212,0.0043923377751876975,-0.12113031368633931
2104,20241212,0.004805719798573333,-0.050249387460029715
2105,20241212,-0.0025213910869662315,-0.0725637514673666
2106,20241212,0.012262719303802844,-0.015098195643370005
2107,20241212,0.003620480722569373,-0.08031034381788715
2108,20241212,0.007549573533568706,-0.05963455005641927
2109,20241212,-0.010287272987842128,-0.08468373245715044
2110,20241212,-0.11972186094893432,-0.08968559956489164
2111,20241212,0.0034571450009074703,-0.05978336939167639
2112,20241212,0.008180179404826012,-0.06831835259139785
2114,20241212,-0.02889872631612261,-0.12408680778607262
2115,20241212,-0.003514709485174766,-0.04854382024278159
2116,20241212,0.014327329330742818,0.006933201459935701
2117,20241212,0.0017887667759800276,-0.009055099581637638
2119,20241212,0.00570694511441549,-0.021560732240634484
2120,20241212,0.015637916964852228,-0.05271791184875996
2121,20241212,-0.013895727213837005,0.05927233541586374
2122,20241212,0.0012750624878440375,0.1305997712366027
2123,20241212,0.0022757758206332,0.013617937454908136
2124,20241212,0.07126274592236549,-0.06491197512907576
2125,20241212,0.01246887954074903,-0.05246087711576064
2126,20241212,0.013546634953641962,-0.02302440489471569
2127,20241212,-0.0018372081564957306,-0.10211234405089187
2128,20241212,0.031765197345349515,-0.023883830696435515
2129,20241212,-0.07384762279507547,-0.0609370162575279
2130,20241212,0.009169453840715975,0.14910907567267984
2131,20241212,0.020257885468193203,-0.08298451084967817
2132,20241212,0.0018800176680302772,-0.0944954124125349
2133,20241212,-0.03606289339635226,-0.12544211989261955
2134,20241212,0.0019041390915555715,-0.04420232437498728
2135,20241212,0.006205311951487946,-0.10017728549074434
2136,20241212,-0.0018263717702339975,-0.04115182716676247
2137,20241212,0.0005767907852423309,-0.011531779953964927
2138,20241212,0.0099617381730848,0.02162280820722562
2139,20241212,0.009523713996829084,-0.015276130677439714
2140,20241212,0.013625024585717281,-0.08660009672993274
2141,20241212,-0.001980733323985193,0.015590827839397914
2142,20241212,0.04302787608479729,-0.04390659325381574
2144,20241212,0.011261135981172277,-0.05315127371829087
2145,20241212,0.007714660589199152,-0.0681649313849938
2146,20241212,-0.10939116078907296,-0.12137420508652796
2148,20241212,0.0006587737924792444,-0.07035972352797104
2149,20241212,0.0053932831929351345,0.08300322439441388
2150,20241212,0.006277924249356405,-0.050918182707884285
2151,20241212,-0.0012194013917042198,-0.04912528839770136
2152,20241212,0.005367931028434787,-0.04147315142129471
2153,20241212,-0.00038330929535017604,-0.056752838024067276
2154,20241212,0.009447009201701516,-0.09997089350730104
2155,20241212,0.010079509006634516,-0.11215683430075851
2156,20241212,0.005084180949876466,-0.014242549458486797
2157,20241212,0.01421251059611195,-0.06102090509869429
2158,20241212,0.02519680466924324,-0.04150649518578331
2159,20241212,0.024918184416021835,-0.033509012161512586
2160,20241212,0.00437095716863817,-0.08147989374644549
2161,20241212,0.0038357392775185692,0.04177656537550534
2162,20241212,-0.008847757752927803,-0.05320338218902687
2163,20241212,-0.019961113405730053,-0.04303443790078798
2164,20241212,0.006770367161829978,-0.09920600572493976
2165,20241212,0.0022738540257252293,-0.07708039816008472
2166,20241212,0.005851110901598308,-0.04647307015728597
2167,20241212,0.0026558353287812397,-0.11232417871863487
2168,20241212,-0.00528179071314332,0.008539283966035871
2169,20241212,-0.009328056971223353,-0.016290012621205663
2170,20241212,0.006808423074294758,-0.06135711556560497
2171,20241212,-0.010766267918187335,-0.0917660422716321
2172,20241212,0.0004452433944512297,-0.06571330468098935
2173,20241212,-0.002833133209538491,0.17611886307864677
2174,20241212,5.7151485404498675e-05,-0.06781042164401829
2175,20241212,0.0029934494339463914,-0.14202695387988729
2176,20241212,-0.0012509626062581789,-0.07095010466123008
2177,20241212,0.000617708413801932,-0.1187269934803018
2178,20241212,0.0006430509721955238,-0.08916179591058926
2179,20241212,0.009922715017086232,-0.04490890866087327
2180,20241212,0.0026844045549332877,0.05921490116178885
2181,20241212,0.001180485633879715,0.42957943826255596
2182,20241212,0.002606837456282816,-0.09275860116686696
2183,20241212,0.00140470058203985,-0.08943264429139164
2184,20241212,-0.023091140753671306,-0.08922494911288603
2185,20241212,0.003472440556672717,-0.003743762666157169
2186,20241212,0.009534694747312753,-0.12225069394312194
2187,20241212,0.006376370382587464,-0.05858584965655245
2188,20241212,-0.006342896638677374,-0.1233159680578898
2189,20241212,-0.005942174073850194,0.02204327954329255
2190,20241212,0.0001355584600753355,-0.0535457686953863
2191,20241212,0.007846527310073206,-0.06391179504587685
2192,20241212,0.0017390163271473354,-0.07313256142098956
2193,20241212,-0.012442130228484302,-0.16744951661891583
2194,20241212,0.0018139997793115235,-0.06778484256778705
2195,20241212,0.00020709941388375185,0.08798062298241538
2196,20241212,-0.0002579503427987807,-0.08558683868303163
2197,20241212,-0.006057289601818376,-0.0565351532190278
2198,20241212,-0.0005984878444644068,-0.19525980374984875
2199,20241212,-0.004198163649611924,0.06534903921874768
2200,20241212,-0.013111193276503204,-0.03312869113373429
2201,20241212,0.0021321714569655704,-0.06233471179948713
2202,20241212,0.00873587404527329,-0.01792196583263439
2203,20241212,0.011966949023533117,0.008468138734643915
2204,20241212,0.011661762807323322,-0.06418365639343149
2205,20241212,0.007957021174610298,0.09468288328124053
2206,20241212,0.01906814868539237,-0.061376629962332396
2207,20241212,-0.0007211962564278002,-0.11574212981647813
2208,20241212,0.010116654992559182,-0.112846356349252
2209,20241212,0.006055613475984631,-0.12504998958336466
2210,20241212,2.7603591735999735e-05,-0.02017564095686153
2211,20241212,-0.0012991585843942076,-0.20588162052865921
2212,20241212,0.004065330496926873,-0.022758409412147018
2213,20241212,-0.005249020905796252,-0.035099685777126965
2214,20241212,-0.007562798863000009,-0.09624169643599279
2215,20241212,-0.005478252636181388,0.02641576918886135
2216,20241212,0.005104531059865187,-0.09722172798111794
2217,20241212,-0.05683090796107544,0.10374517657593318
2218,20241212,0.0015352519733792104,-0.08120719619441175
2219,20241212,-0.0007137662894039445,-0.07159278829684135
2221,20241212,0.0013839645872872203,-0.03491152873146264
2222,20241212,0.003642680064232257,-0.022443844554048353
2223,20241212,0.011671787303179413,0.02324149365912298
2224,20241212,0.008725581057553326,-0.06431995615266273
2225,20241212,-0.0019176828693438007,-0.04500793683213011
2226,20241212,0.021719390874899457,-0.05295498256623221
2227,20241212,-0.002060968959401792,0.12665839819696245
2228,20241212,0.013605062848269636,-0.04893354494428526
2229,20241212,-0.0025414068633845275,-0.13910778467794904
2230,20241212,0.0004708601116249869,-0.013427100794642155
2231,20241212,-0.004390162885837088,-0.13024159330452012
2232,20241212,-0.0035977022461321476,0.005012569955173962
2233,20241212,0.0164412833245238,-0.050043810787631204
2234,20241212,-0.008540675954340974,-0.10067308294026134
2235,20241212,0.0033581409740922317,0.040078204902755266
2236,20241212,0.013191203138198425,-0.005500608215181835
2237,20241212,0.01315267302565056,-0.053185763567783595
2238,20241212,3.3154101697594513e-05,-0.05095667755561817
2239,20241212,0.002058007414638474,0.10814979139036196
2240,20241212,-0.019031659884588614,-0.06846830996279452
2241,20241212,0.011761091680738833,0.0025988880751373067
2242,20241212,-0.008514988037281955,-0.07359274675845862
2243,20241212,0.0048743041336354615,-0.02904691512279678
2244,20241212,0.016182905768617556,-0.10703422099893067
2245,20241212,0.009179977418380418,-0.05640698679688416
2246,20241212,-0.012629705781015708,-0.062239870687226695
2247,20241212,-0.0004678247448733848,-0.13625152214703118
2248,20241212,0.0011913748366066182,-0.07805908493381497
2249,20241212,0.01565348915060973,-0.035469796513448615
2250,20241212,0.003257786929009937,-0.09879063995535597
2251,20241212,0.18311752155218183,-0.04857286352912493
2252,20241212,0.01165003031472993,-0.060310924881548766
2253,20241212,-0.0024982019683442887,-0.07999229748396319
2254,20241212,0.0037218163088761688,-0.04420920050858124
2255,20241212,0.02251802010908182,-0.0510552130576134
2256,20241212,-0.015616646845275277,0.052369048606764945
2258,20241212,0.005400825396480575,-0.04910039114562825
2259,20241212,0.011408839136037232,-0.039768606988320965
2261,20241212,0.0002975360175600302,-0.055280956424968886
2262,20241212,0.014886289476703469,-0.040169497441221225
2263,20241212,-0.0008879087220607554,-0.11208563282287964
2264,20241212,0.008225680636437126,-0.10576229212671184
2265,20241212,0.003564079253580891,-0.18408968790016422
2266,20241212,0.015928753151719263,-0.0593329688876838
2267,20241212,0.0004405362062138044,-0.012908831642403862
2268,20241212,0.00013738630899712907,-0.02032219452907713
2269,20241212,-0.003850524280920976,-0.08696072796300092
2270,20241212,0.011658840128587686,0.02289113588486602
2271,20241212,0.009580783021765741,-0.09422203369118831
2272,20241212,0.0049478190203174465,0.009946413397438292
2273,20241212,0.014035812323074909,0.011019996973547164
2274,20241212,0.010123878886241625,-0.029162653631770286
2275,20241212,0.009294849166306211,-0.027384674275446663
2276,20241212,0.005409952150331365,-0.026352508671889652
2277,20241212,0.0028348187114209168,0.6518656593735495
2278,20241212,0.004384332579321326,-0.08072090092905626
2279,20241212,-0.010815063063933749,-0.12385784968518032
2281,20241212,0.007419442929020615,0.2136574462686638
2282,20241212,0.013693494789646281,-0.054002825920888675
2283,20241212,0.011327234825211637,-0.11666812353125011
2284,20241212,0.00820608977499144,-0.03376951149759155
2285,20241212,-0.005039172908579449,-0.13561982042794674
2286,20241212,0.010158271960831224,-0.0607201695185583
2287,20241212,0.005553523450544345,-0.037780177061031095
2289,20241212,-0.0060991466220467385,-0.05816488881550064
2290,20241212,0.00587085384722917,-0.058402947568047536
2291,20241212,-0.026796436851832542,0.2982971069476952
2292,20241212,0.000974500211066846,-0.12673476113115378
2293,20241212,0.013844642447439987,-0.09420326682075186
2294,20241212,0.004346536765541741,-0.04205998338498229
2295,20241212,0.005340641327279066,-0.058034717555349724
2296,20241212,0.004805144736334834,-0.1157892683208579
2297,20241212,-0.004397494665704379,-0.059329578038946784
2298,20241212,-0.008332994420488323,-0.11022105141885674
2299,20241212,0.01433142480787193,-0.06920880617894787
2300,20241212,0.007602567264015711,-0.04273160931032338
2301,20241212,0.01049466315175985,-0.06157739576737087
2302,20241212,0.00041770043163055456,-0.09434971988206597
2303,20241212,0.01081889261352971,-0.09473821421326445
2304,20241212,0.004820889384037038,-0.03674940154451867
2305,20241212,-0.05340900329081504,-0.09724655924749637
2306,20241212,-0.002598957458894934,-0.16111752210131358
2307,20241212,-0.001002525907015849,-0.09295635239015643
2309,20241212,,
2310,20241212,-0.20424531125049028,0.0010911531214530257
2311,20241212,0.018685779049237055,0.027862219632399432
